175.41298904046045	0.9064811669794208	606.6348161865284	0.15617217214292145	290.1217132433626	0.4538663902485549
151.59794344494256	0.9465632893862891	74.40539743617742	0.11962431360564862	261.72051705578536	0.4016837017357451
100.17521598481659	0.020607130449911026	172.33276814871357	0.8855432987128291	587.5046489339335	0.6360373093833648
400.49437365365185	0.186558844882459	24.21360584386543	0.25613289355488567	97.25878505366201	0.8261490403666726
2.101316153941707	0.01705651900604699	168.80350804412868	0.42761411409803163	2.672284995558291	0.2748044103666837
208.24910226871907	0.9610769849801187	76.55260611286906	0.601450763819909	449.06204951475536	0.09914872732952884
645.1341314728178	0.6376264472867305	151.47486760596078	0.3092994227533131	329.44127080164174	0.14342636020859323
86.0207835369599	0.9210153979165853	38.66852778107442	0.3840574800985085	8.869019399472734	0.019609931689866134
758.1863643904962	0.973330464772519	134.66060529450252	0.3415329237067759	353.3975768512874	0.08177940872947553
311.92639623093106	0.3437456228028214	165.56209815630882	0.6831777822292703	163.8664112097645	0.2621361354717584
183.55668130284639	0.9749370571111449	160.0573912930169	0.04045680298015686	93.71110856310727	0.06230488803522716
644.8423645001844	0.1555529764261423	680.8289722891619	0.5954256290762389	59.67224213417798	0.34545846331761
489.237887638305	0.21163150317296386	695.7711362318198	0.1970371244802579	127.79109199461118	0.4602113253012181
3.3297808472665236	0.2603633455905444	20.933322192497663	0.32923460530524307	515.3623098815929	0.5121096261059518
93.65989647139986	0.2701779852569435	173.06374056761035	0.032220334975358034	93.78033706836922	0.9026006571716411
67.511103197622	0.19105079281661608	140.89647487301082	0.4710012082055256	281.0616256073119	0.16080430739051055
69.01403030418821	0.3876833687098703	217.1902003282758	0.36318885765746367	19.32692681668028	0.6493028983579521
243.47447162705802	0.2183692950021714	297.17881033619847	0.7758444474927714	739.0880197094748	0.6062782012780381
454.2473947812006	0.8408365449503534	137.50245789700313	0.7459511804197756	130.86075526641304	0.4548765780586185
86.87327018340827	0.3799987614809406	49.27744277203767	0.6687986700393559	430.900975552296	0.8379226384007153
