59.116214500806464	0.05224116232680753	713.6286131081771	0.6915621572342378	304.02626099140736	0.880704242557642
362.7407029967599	0.028172514248669622	146.04847284893125	0.3856108565976185	62.820356338027764	0.543477878005194
17.578763013644654	0.7644245246874337	747.4613237061334	0.6404888146477672	4.7567653465392965	0.45455257727564624
221.52195151672305	0.1351290333125359	12.715300843378472	0.0847368281951355	248.76166164558475	0.48097811180382655
43.47638208279414	0.8273335640181256	40.174960515606735	0.26475999703029574	237.12925326620086	0.05625636228002018
67.73184918352052	0.2620188436828631	223.44669561624372	0.5579507268645773	189.0084823117949	0.27132550745498374
256.77232524408385	0.8315851484049521	654.4610334033957	0.23305198326123333	65.64895283708049	0.36024768422177456
310.5534206347677	0.06950437730730774	396.84751584706396	0.14713470560682118	572.932184730112	0.35191858653329866
335.63546470812446	0.28918078180836093	8.205700998045195	0.877041321231487	284.76373066844985	0.7234763340535308
54.59899305059133	0.22602633796867622	29.064236648298028	0.4663367293717704	161.42203928824418	0.03342483249108996
339.8146160542437	0.2798669558481779	110.76703459890032	0.6501409389819769	483.6821193752472	0.732111431742325
644.4669837924008	0.4836076370946093	370.5204472670377	0.7430376626768612	38.726515490905626	0.48645668023056987
13.038892016212404	0.026857260166476826	222.8974108501468	0.9229234599624216	86.1421987138338	0.3592709412872981
243.71948518038977	0.23422219963877422	168.2231337866102	0.3448380503789298	101.91899034214376	0.13869689316792522
110.0837438864275	0.5938890502748438	52.93459835587228	0.8438006009993193	167.93525786472705	0.9484820869055272
178.8803369016015	0.20596916606650628	265.4655835112602	0.5817722414038942	303.84024823422783	0.14053436691570353
83.7607492724837	0.10016880851174637	477.2560805631619	0.06693280024425996	148.0525546831573	0.3563010009135257
622.0503850090524	0.05197759749272435	472.4772582767418	0.8420055284495768	393.4852672937948	0.4286438636654354
215.41987371050234	0.1900073103956854	468.82839673956545	0.09623962964455446	0.5657473642308125	0.5245621721361533
237.116551221583	0.029230452361544645	70.75770881061365	0.2631957847470381	215.62412701649197	0.10288856768285681
18.48154072855719	0.3297049868048971	94.11682062159824	0.8634198337184275	136.9512226595034	0.44074498773710824
285.76194923718134	0.38792135517261195	131.4071989870179	0.5104252639667988	284.4266274907158	0.8719700612530774
507.06446313804986	0.9268029700237073	378.9304637496262	0.952625037666983	507.72965943955546	0.6245293116448344
183.93272399954392	0.8350387999395681	341.5654244003416	0.6207213170797614	529.6963389476767	0.3096335141267722
160.6926436537526	0.6186338427741325	45.547527632382206	0.750492755714878	550.8018364393171	0.9775890129029304
261.62591110000596	0.6937407491428974	760.9361781607228	0.842183909376239	527.480153464066	0.41089137401268017
353.81707686154016	0.423870288450947	369.48822793966895	0.8592900033106815	260.2197060438499	0.6322137247272835
